1375171726 0 1416 0 0 4423 0 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375191778 0 1416 0 0 4423 383 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375202662 0 1416 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375256980 0 1538 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375284301 0 1614 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375285395 0 1633 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375285705 0 1750 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375340427 0 1919 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375346988 0 1919 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375863386 0 2009 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375925534 0 2009 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375932422 0 2034 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375953161 0 2097 0 0 4423 705 0 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375987373 0 2097 0 0 4423 705 5 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375987438 0 2097 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1375987462 0 2097 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376452470 0 2392 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376467938 0 2413 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376470614 0 2437 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376471278 0 2438 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376472041 0 2443 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376520884 0 2443 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376530822 0 2443 0 0 4423 705 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1376919287 0 2443 0 0 4423 787 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1377263032 0 2445 0 0 4423 787 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1377339192 0 2480 0 0 4423 787 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1377340812 0 2506 0 0 4423 787 6 353 0 0 0 106 1014 0 34 0 0 0 0 0
1377545525 0 2506 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1377970229 0 2553 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378327668 0 2553 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378520356 0 2554 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378520373 0 2554 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378570036 0 2612 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378646967 0 2674 0 0 4423 787 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378712453 0 2674 0 0 4423 1101 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378712904 0 2674 0 0 4423 1533 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378715534 0 2674 0 0 4423 1584 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378804946 0 2674 0 0 4423 3130 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378805224 0 2674 0 0 4423 3130 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1378806018 0 2674 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1379159985 0 2993 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1379234770 0 3205 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1379252025 0 3241 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1379255911 0 3369 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1379571689 0 3416 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 0
1379747080 0 3416 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1380353530 0 3416 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1380356666 0 3417 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1380356715 0 3419 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1380369379 0 3420 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1380378361 0 3812 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1380440116 0 3848 0 0 4423 3132 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1381244852 0 3848 0 0 4423 3224 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1381326566 0 3848 0 0 4423 3226 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1381333944 0 3848 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1381846878 0 3849 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384108050 3 3849 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384113509 35 3849 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384114407 37 3849 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384114427 37 3849 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384244881 37 3850 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384508440 37 3850 0 0 4423 3233 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384952165 37 3850 0 0 4423 3325 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1384952334 37 3850 0 0 4423 3327 9 353 0 0 0 106 1014 0 34 0 0 0 0 761
1385409062 37 3850 0 0 4423 3327 9 353 0 3 0 106 1014 0 34 0 0 0 0 761
1385409605 37 3850 0 0 4423 3327 9 353 0 4 0 106 1014 0 34 0 0 0 0 761
1385484304 42 3850 0 0 4423 3327 9 353 0 4 0 106 1014 0 34 0 0 0 0 761
1385545413 45 3850 0 0 4423 3327 9 353 0 4 0 106 1014 0 34 0 0 0 0 761
1385554055 47 3850 0 0 4423 3327 9 353 0 4 0 106 1014 0 34 0 0 0 0 761
1385555984 48 3850 0 0 4423 3327 9 353 0 4 0 106 1014 0 34 0 0 0 0 761
1385562818 48 3850 0 0 4423 3327 9 353 0 4 0 106 1014 110 34 0 0 0 0 761
1385565221 48 3850 0 0 4423 3327 9 353 0 4 0 106 1014 115 34 0 0 0 0 761
1385625284 48 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1385629782 48 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1385630962 49 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1386785766 53 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1387472761 53 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1387472810 53 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1387533778 53 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1387533825 53 3850 0 0 4423 3327 9 353 0 4 0 106 1014 128 34 0 0 0 0 761
1387534046 53 3850 0 0 4423 3327 11 353 0 4 0 106 1014 128 34 0 0 0 0 761
1387587119 53 3850 0 0 4423 3327 11 353 0 4 0 106 1014 128 34 0 0 0 0 761
1389145145 53 3850 0 0 4423 3327 11 353 0 6 0 106 1014 128 34 0 0 0 0 761
1389155095 53 3850 0 0 4423 3327 11 353 0 10 0 106 1014 128 34 0 0 0 0 761
1390326969 53 3850 0 0 4423 3327 22 353 0 10 0 106 1014 128 34 0 0 0 0 761
1390327010 53 3850 0 0 4423 3327 22 353 0 12 0 106 1014 128 34 0 0 0 0 761
1390327107 53 3850 0 0 4423 3327 22 353 0 13 0 106 1014 128 34 0 0 0 0 761
1390327122 53 3850 0 0 4423 3327 22 353 0 13 0 106 1014 128 34 0 0 0 0 761
1394816837 53 3850 0 0 4423 3327 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1396510465 53 3850 0 0 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1397741280 53 3850 0 2 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1397741477 53 3850 0 3 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1397745008 53 3850 0 599 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1397745299 53 3850 0 621 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1398253460 53 3850 0 623 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 0 761
1398360097 53 3850 0 623 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1398866431 71 3850 0 623 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1398962206 71 3850 0 625 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1398962530 71 3850 0 626 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1398963320 71 3850 0 628 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1398963368 71 3850 0 628 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1398966013 71 3850 0 628 4423 3330 22 353 0 17 0 106 1014 128 34 0 0 0 1 761
1400248538 71 3850 0 628 4423 3330 26 353 0 17 0 106 1014 128 34 0 0 0 1 761
1400632240 71 3850 0 628 4423 3330 33 353 98 17 0 106 1014 128 34 0 0 0 1 761
1401282584 71 3850 0 628 4423 3330 33 353 99 17 0 106 1014 128 34 0 0 0 1 761
1401282630 71 3850 0 628 4423 3330 33 353 99 17 0 106 1014 128 34 0 0 0 1 761
1401283034 71 3850 0 628 4423 3330 33 353 100 17 0 106 1014 128 34 0 0 0 1 761
1406240430 71 3850 0 628 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1407244613 73 3850 0 628 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1415028259 73 3850 0 636 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1415028477 73 3850 0 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1415272669 78 3850 0 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416397352 79 3850 0 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416475599 80 3850 0 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416531010 80 3850 19 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416531098 80 3850 182 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416531865 80 3850 267 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416531990 80 3850 276 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416532020 80 3850 280 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416532204 80 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416614443 80 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416668429 82 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416672439 99 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416673225 101 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416673242 101 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416683749 348 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416683966 349 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416684509 366 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416684903 392 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416690028 410 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416691205 410 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416773186 413 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1416867454 414 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1417039253 414 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1417040727 417 3850 283 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1417134887 417 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 0 1 761
1417477308 417 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1417679914 418 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1417693218 544 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1417697975 546 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1417698052 547 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1417699025 548 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1417699533 548 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1418064717 548 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1418085995 548 3850 605 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1418342394 548 3850 623 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1418342499 548 3850 624 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 3 1 761
1418346316 548 3850 624 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418368054 548 3850 631 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418375566 548 3850 631 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418375953 549 3850 631 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418427666 549 3850 636 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418434001 552 3850 636 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418694418 552 3850 636 641 4423 3330 33 353 105 17 0 106 1014 128 34 0 0 13 1 761
1418730644 552 3850 636 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418842978 552 3850 642 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418845092 552 3850 642 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418845141 552 3850 643 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418852541 552 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418855176 553 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418855315 553 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418887090 578 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418887857 595 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418888561 602 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418894043 942 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418897837 1142 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418898007 1142 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418898867 1174 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418900743 1198 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418901676 1201 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418920578 1285 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418922838 1287 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418937247 1290 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418939792 1291 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418944218 1309 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1418995291 2432 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419011307 2516 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419012519 2518 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419122029 2519 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419122073 2519 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419122141 2648 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419204925 2656 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419210171 2704 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419211233 2705 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419211901 2706 3850 644 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419267468 2706 3850 843 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419269308 2706 3850 843 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419270960 2707 3850 843 641 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1419609765 2707 3850 843 643 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1420048774 2707 3850 843 643 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1420231645 2707 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1420231659 2707 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1420231730 2707 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1420743520 2707 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421147440 2856 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421148208 3022 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421148366 3315 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421148406 3464 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421148450 3613 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421148664 3613 3850 843 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421191131 3613 3850 918 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421191614 3613 3850 918 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421453023 3613 3850 922 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421458927 3613 3850 954 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421832523 3667 3850 954 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421832751 3667 3850 954 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1421962972 3667 3850 1096 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1422299846 3667 3850 1096 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1422300174 3677 3850 1096 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1422352514 3678 3850 1096 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1422352536 3678 3850 1096 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1422466698 3678 3850 1096 644 4423 3330 33 353 105 17 1 106 1014 128 34 0 0 13 1 761
1423746580 3678 3850 1096 644 4423 3330 33 353 105 17 3 106 1014 128 34 0 0 13 1 761
1424188920 3678 3850 1096 647 4423 3330 33 353 105 17 3 106 1014 128 34 0 0 13 1 761
1425399492 3678 3850 1096 647 4423 3330 33 353 106 17 3 106 1014 128 34 0 0 13 1 761
1425488741 3678 3850 1096 647 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1426411150 3680 3850 1096 647 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1426411558 3682 3850 1096 647 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1427128496 3682 3850 1096 649 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1427128615 3682 3850 1096 651 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1427128765 3682 3850 1096 651 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1427128771 3682 3850 1096 651 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1427728008 3684 3850 1096 651 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1428004969 3684 3850 1096 653 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1428074990 3684 3850 1096 654 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
1430855820 3684 3850 1096 654 4423 3330 33 353 107 17 3 106 1014 128 34 0 0 13 1 761
