1377905314 2 171 5 0 6 0 0 1
1378308713 2 172 5 0 6 0 0 1
1378329198 2 173 5 0 6 0 0 1
1378329516 2 174 5 0 6 0 0 1
1378329865 2 175 5 0 6 0 0 1
1378425514 2 176 5 0 6 0 0 1
1378510682 2 177 5 0 6 0 0 1
1378582967 2 178 5 0 6 0 0 1
1378681999 2 179 5 0 6 0 0 1
1378755554 2 180 5 0 6 0 0 1
1378762583 2 181 5 0 6 0 0 1
1378816979 3 181 5 0 6 0 0 1
1378829819 4 181 5 0 6 0 0 1
1378839952 4 182 5 0 6 0 0 1
1378846747 5 182 5 0 6 0 0 1
1378890605 6 182 5 0 6 0 0 1
1378891181 7 182 5 0 6 0 0 1
1378900054 8 182 5 0 6 0 0 1
1379012027 9 182 5 0 6 0 0 1
1379014495 10 182 5 0 6 0 0 1
1379274614 11 182 5 0 6 0 0 1
1379274641 12 182 5 0 6 0 0 1
1379329807 13 182 5 0 6 0 0 1
1379343375 14 182 5 0 6 0 0 1
1379364625 15 182 5 0 6 0 0 1
1379406500 16 182 5 0 6 0 0 1
1379429220 17 182 5 0 6 0 0 1
1379542873 18 182 5 0 6 0 0 1
1379546786 19 182 5 0 6 0 0 1
1380125951 20 182 5 0 6 0 0 1
1380127619 21 182 5 0 6 0 0 1
1380192031 22 182 5 0 6 0 0 1
1380193170 23 182 5 0 6 0 0 1
1380214303 24 182 5 0 6 0 0 1
1380220454 25 182 5 0 6 0 0 1
1380271762 26 182 5 0 6 0 0 1
1380272502 27 182 5 0 6 0 0 1
1380277439 28 182 5 0 6 0 0 1
1380285525 29 182 5 0 6 0 0 1
1380292263 30 182 5 0 6 0 0 1
1380323420 31 182 5 0 6 0 0 1
1380324272 32 182 5 0 6 0 0 1
1380363630 33 182 5 0 6 0 0 1
1380605516 34 182 5 0 6 0 0 1
1380608477 35 182 5 0 6 0 0 1
1380614348 36 182 5 0 6 0 0 1
1380626238 37 182 5 0 6 0 0 1
1380710041 38 182 5 0 6 0 0 1
1380730329 39 182 5 0 6 0 0 1
1380738038 39 183 5 0 6 0 0 1
1380738493 39 184 5 0 6 0 0 1
1380747435 40 184 5 0 6 0 0 1
1380747642 41 184 5 0 6 0 0 1
1380813001 42 184 5 0 6 0 0 1
1380819100 43 184 5 0 6 0 0 1
1380829859 44 184 5 0 6 0 0 1
1380834927 45 184 5 0 6 0 0 1
1380840478 46 184 5 0 6 0 0 1
1380873021 47 184 5 0 6 0 0 1
1380885697 48 184 5 0 6 0 0 1
1380892486 49 184 5 0 6 0 0 1
1380894320 50 184 5 0 6 0 0 1
1380907837 50 185 5 0 6 0 0 1
1380924600 50 186 5 0 6 0 0 1
1381008183 50 187 5 0 6 0 0 1
1381012650 50 188 5 0 6 0 0 1
1381146003 51 188 5 0 6 0 0 1
1381147219 52 188 5 0 6 0 0 1
1381147307 53 188 5 0 6 0 0 1
1381172358 54 188 5 0 6 0 0 1
1381177924 55 188 5 0 6 0 0 1
1381221974 56 188 5 0 6 0 0 1
1381234315 57 188 5 0 6 0 0 1
1381252163 58 188 5 0 6 0 0 1
1381254774 59 188 5 0 6 0 0 1
1381260009 60 188 5 0 6 0 0 1
1381268372 61 188 5 0 6 0 0 1
1381303257 62 188 5 0 6 0 0 1
1381307962 63 188 5 0 6 0 0 1
1381314943 64 188 5 0 6 0 0 1
1381323704 65 188 5 0 6 0 0 1
1381332521 66 188 5 0 6 0 0 1
1381368378 67 188 5 0 6 0 0 1
1381368424 68 188 5 0 6 0 0 1
1381404654 69 188 5 0 6 0 0 1
1381416506 70 188 5 0 6 0 0 1
1381417649 71 188 5 0 6 0 0 1
1381420653 72 188 5 0 6 0 0 1
1381423362 73 188 5 0 6 0 0 1
1381424382 74 188 5 0 6 0 0 1
1381424715 75 188 5 0 6 0 0 1
1381425332 76 188 5 0 6 0 0 1
1381426579 78 188 5 0 6 0 0 1
1381434405 79 188 5 0 6 0 0 1
1381436612 80 188 5 0 6 0 0 1
1381437540 81 188 5 0 6 0 0 1
1381508834 82 188 5 0 6 0 0 1
1381617844 83 188 5 0 6 0 0 1
1381700000 84 188 5 0 6 0 0 1
1381734162 85 188 5 0 6 0 0 1
1381735934 86 188 5 0 6 0 0 1
1381738587 87 188 5 0 6 0 0 1
1381741603 88 188 5 0 6 0 0 1
1381758065 89 188 5 0 6 0 0 1
1381765951 90 188 5 0 6 0 0 1
1381781764 91 188 5 0 6 0 0 1
1381787249 92 188 5 0 6 0 0 1
1381787521 93 188 5 0 6 0 0 1
1381892067 93 189 5 0 6 0 0 1
1381904803 94 189 5 0 6 0 0 1
1381905568 95 189 5 0 6 0 0 1
1381905668 96 189 5 0 6 0 0 1
1381914763 97 189 5 0 6 0 0 1
1381932673 98 189 5 0 6 0 0 1
1381998562 99 189 5 0 6 0 0 1
1382000752 100 189 5 0 6 0 0 1
1382006071 101 189 5 0 6 0 0 1
1382009852 102 189 5 0 6 0 0 1
1382010642 103 189 5 0 6 0 0 1
1382014777 104 189 5 0 6 0 0 1
1382015992 105 189 5 0 6 0 0 1
1382222534 106 189 5 0 6 0 0 1
1382377262 106 190 5 0 6 0 0 1
1382388814 106 191 5 0 6 0 0 1
1382432647 107 191 5 0 6 0 0 1
1382533539 108 191 5 0 6 0 0 1
1382536065 109 191 5 0 6 0 0 1
1382536520 110 191 5 0 6 0 0 1
1382566868 111 191 5 0 6 0 0 1
1382567718 112 191 5 0 6 0 0 1
1382868251 113 191 5 0 6 0 0 1
1382886792 114 191 5 0 6 0 0 1
1383780093 115 191 5 0 6 0 0 1
1383910814 116 191 5 0 6 0 0 1
1383913211 117 191 5 0 6 0 0 1
1383922876 118 191 5 0 6 0 0 1
1384016423 119 191 5 0 6 0 0 1
1384113861 120 191 5 0 6 0 0 1
1384114048 121 191 5 0 6 0 0 1
1384114077 122 191 5 0 6 0 0 1
1384283313 122 192 5 0 6 0 0 1
1384982886 122 193 5 0 6 0 0 1
1385058858 122 194 5 0 6 0 0 1
1385130270 123 194 5 0 6 0 0 1
1385406150 123 195 5 0 6 0 0 1
1385406334 123 196 5 0 6 0 0 1
1385409392 123 197 5 0 6 0 0 1
1385487121 124 197 5 0 6 0 0 1
1385543083 125 197 5 0 6 0 0 1
1385555364 126 197 5 0 6 0 0 1
1385595313 127 197 5 0 6 0 0 1
1385641622 128 197 5 0 6 0 0 1
1385647665 129 197 5 0 6 0 0 1
1385652555 130 197 5 0 6 0 0 1
1385676336 131 197 5 0 6 0 0 1
1385766302 131 198 5 0 6 0 0 1
1386023757 131 199 5 0 6 0 0 1
1386093199 132 199 5 0 6 0 0 1
1386096384 132 200 5 0 6 0 0 1
1386096531 132 201 5 0 6 0 0 1
1386203008 132 202 5 0 6 0 0 1
1386594911 133 202 5 0 6 0 0 1
1386707664 134 202 5 0 6 0 0 1
1386708060 135 202 5 0 6 0 0 1
1386781510 136 202 5 0 6 0 0 1
1386785155 137 202 5 0 6 0 0 1
1387476679 137 203 5 0 6 0 0 1
1387477427 137 204 5 0 6 0 0 1
1387569067 137 205 5 0 6 0 0 1
1387569126 137 206 5 0 6 0 0 1
1387569127 137 207 5 0 6 0 0 1
1388313740 138 207 5 0 6 0 0 1
1389136449 139 207 5 0 6 0 0 1
1389142199 139 208 5 0 6 0 0 1
1389154618 139 209 5 0 6 0 0 1
1389618382 140 209 5 0 6 0 0 1
1389624518 141 209 5 0 6 0 0 1
1389711045 142 209 5 0 6 0 0 1
1389809514 142 210 5 0 6 0 0 1
1389809528 142 211 5 0 6 0 0 1
1389912306 142 212 5 0 6 0 0 1
1389916991 142 213 5 0 6 0 0 1
1389917033 142 214 5 0 6 0 0 1
1390264079 142 215 5 0 6 0 0 1
1390265400 142 216 5 0 6 0 0 1
1390326514 142 217 5 0 6 0 0 1
1391627994 142 218 5 0 6 0 0 1
1392049254 143 218 5 0 6 0 0 1
1392077731 144 218 5 0 6 0 0 1
1392120239 145 218 5 0 6 0 0 1
1392213993 146 218 5 0 6 0 0 1
1392325954 147 218 5 0 6 0 0 1
1392328380 148 218 5 0 6 0 0 1
1394147486 149 218 5 0 6 0 0 1
1394754358 149 219 5 0 6 0 0 1
1394754368 149 220 5 0 6 0 0 1
1395064875 150 220 5 0 6 0 0 1
1395066963 151 220 5 0 6 0 0 1
1395070625 152 220 5 0 6 0 0 1
1395245562 153 220 5 0 6 0 0 1
1395251953 154 220 5 0 6 0 0 1
1395476429 155 220 5 0 6 0 0 1
1395478159 156 220 5 0 6 0 0 1
1395478250 157 220 5 0 6 0 0 1
1396585264 157 221 5 0 6 0 0 1
1397027251 158 221 5 0 6 0 0 1
1397501192 158 222 5 0 6 0 0 1
1397955808 158 222 5 0 6 1 0 1
1397955829 158 222 5 0 6 2 0 1
1397955837 158 222 5 0 6 3 0 1
1397956187 158 222 5 0 6 4 0 1
1398097983 158 222 5 0 6 4 1 1
1398203189 158 223 5 0 6 4 1 1
1398903967 158 224 5 0 6 4 1 1
1402437475 159 224 5 0 6 4 1 1
1402437522 160 224 5 0 6 4 1 1
1404949171 161 224 5 0 6 4 1 1
1406743248 162 224 5 0 6 4 1 1
1406752470 163 224 5 0 6 4 1 1
1407244452 164 224 5 0 6 4 1 1
1407418462 165 224 5 0 6 4 1 1
1407449369 166 224 5 0 6 4 1 1
1407455075 167 224 5 0 6 4 1 1
1407457756 168 224 5 0 6 4 1 1
1407459760 169 224 5 0 6 4 1 1
1410967764 170 224 5 0 6 4 1 1
1410967786 171 224 5 0 6 4 1 1
1410967829 172 224 5 0 6 4 1 1
1411997227 173 224 5 0 6 4 1 1
1411997249 174 224 5 0 6 4 1 1
1411997268 175 224 5 0 6 4 1 1
1411998038 176 224 5 0 6 4 1 1
1412007125 177 224 5 0 6 4 1 1
1412008017 178 224 5 0 6 4 1 1
1412008396 179 224 5 0 6 4 1 1
1412008815 179 224 5 1 6 4 1 1
1412011937 180 224 5 1 6 4 1 1
1412015300 181 224 5 1 6 4 1 1
1412664429 182 224 5 1 6 4 1 1
1413133122 183 224 5 1 6 4 1 1
1413133189 184 224 5 1 6 4 1 1
1413304381 184 224 5 2 6 4 1 1
1413315726 184 224 6 2 6 4 1 1
1413389941 185 224 6 2 6 4 1 1
1413673422 185 224 6 3 6 4 1 1
1413755275 186 224 6 3 6 4 1 1
1413793444 187 224 6 3 6 4 1 1
1413793713 187 224 6 4 6 4 1 1
1413796134 188 224 6 4 6 4 1 1
1413820296 189 224 6 4 6 4 1 1
1413820549 189 224 6 5 6 4 1 1
1413822486 189 224 7 5 6 4 1 1
1413822532 189 224 8 5 6 4 1 1
1413840120 190 224 8 5 6 4 1 1
1413844163 191 224 8 5 6 4 1 1
1413847070 192 224 8 5 6 4 1 1
1413852176 193 224 8 5 6 4 1 1
1413975280 194 224 8 5 6 4 1 1
1413989520 195 224 8 5 6 4 1 1
1413989590 196 224 8 5 6 4 1 1
1413992622 197 224 8 5 6 4 1 1
1413998894 198 224 8 5 6 4 1 1
1414053497 199 224 8 5 6 4 1 1
1414054326 200 224 8 5 6 4 1 1
1414054334 201 224 8 5 6 4 1 1
1414064082 202 224 8 5 6 4 1 1
1414067667 203 224 8 5 6 4 1 1
1414067738 204 224 8 5 6 4 1 1
1414075498 205 224 8 5 6 4 1 1
1414076972 206 224 8 5 6 4 1 1
1414496671 207 224 8 5 6 4 1 1
1414500143 208 224 8 5 6 4 1 1
1414514638 208 224 9 5 6 4 1 1
1414514697 208 224 10 5 6 4 1 1
1415028125 208 224 11 5 6 4 1 1
1415028543 208 224 12 5 6 4 1 1
1415028671 208 224 13 5 6 4 1 1
1415187606 209 224 13 5 6 4 1 1
1415187639 210 224 13 5 6 4 1 1
1415187697 211 224 13 5 6 4 1 1
1415192613 212 224 13 5 6 4 1 1
1415193454 213 224 13 5 6 4 1 1
1415197326 214 224 13 5 6 4 1 1
1415282552 215 224 13 5 6 4 1 1
1415285124 216 224 13 5 6 4 1 1
1415307250 217 224 13 5 6 4 1 1
1415472157 218 224 13 5 6 4 1 1
1415473923 219 224 13 5 6 4 1 1
1415474320 220 224 13 5 6 4 1 1
1415474656 221 224 13 5 6 4 1 1
1415474683 222 224 13 5 6 4 1 1
1415481359 223 224 13 5 6 4 1 1
1415531695 224 224 13 5 6 4 1 1
1415637683 225 224 13 5 6 4 1 1
1415638620 226 224 13 5 6 4 1 1
1415661727 227 224 13 5 6 4 1 1
1415662650 228 224 13 5 6 4 1 1
1415664272 229 224 13 5 6 4 1 1
1415666671 230 224 13 5 6 4 1 1
1415701011 231 224 13 5 6 4 1 1
1415701475 232 224 13 5 6 4 1 1
1415701564 233 224 13 5 6 4 1 1
1415701920 234 224 13 5 6 4 1 1
1415701959 235 224 13 5 6 4 1 1
1415703836 236 224 13 5 6 4 1 1
1415703959 237 224 13 5 6 4 1 1
1415834842 238 224 13 5 6 4 1 1
1415834887 239 224 13 5 6 4 1 1
1415892405 239 224 14 5 6 4 1 1
1415930157 240 224 14 5 6 4 1 1
1415930621 241 224 14 5 6 4 1 1
1416169275 242 224 14 5 6 4 1 1
1416170145 243 224 14 5 6 4 1 1
1416173574 244 224 14 5 6 4 1 1
1416397046 245 224 14 5 6 4 1 1
1416397114 246 224 14 5 6 4 1 1
1416475548 247 224 14 5 6 4 1 1
1416480732 248 224 14 5 6 4 1 1
1416480831 248 224 14 6 6 4 1 1
1416480992 249 224 14 6 6 4 1 1
1416481261 249 224 14 7 6 4 1 1
1416508889 250 224 14 7 6 4 1 1
1416509329 251 224 14 7 6 4 1 1
1416673761 252 224 14 7 6 4 1 1
1416867530 253 224 14 7 6 4 1 1
1417619169 254 224 14 7 6 4 1 1
1417622362 255 224 14 7 6 4 1 1
1417692845 255 224 14 8 6 4 1 1
1418381501 255 224 14 9 6 4 1 1
1418416872 255 224 14 10 6 4 1 1
1418420814 256 224 14 10 6 4 1 1
1418421454 257 224 14 10 6 4 1 1
1418433803 258 224 14 10 6 4 1 1
1418434734 259 224 14 10 6 4 1 1
1418730423 259 224 14 11 6 4 1 1
1418835078 260 224 14 11 6 4 1 1
1418852206 261 224 14 11 6 4 1 1
1418855075 262 224 14 11 6 4 1 1
1419445740 262 224 15 11 6 4 1 1
1419449690 262 224 16 11 6 4 1 1
1419611722 262 224 17 11 6 4 1 1
1420047655 262 224 18 11 6 4 1 1
1422346974 263 224 18 11 6 4 1 1
1422352238 264 224 18 11 6 4 1 1
1423746497 264 224 18 12 6 4 1 1
1425407210 264 224 18 12 6 5 1 1
1425407597 264 224 18 12 6 6 1 1
1426876324 264 224 19 12 6 6 1 1
1426877110 264 224 20 12 6 6 1 1
1426878426 264 224 21 12 6 6 1 1
1426878558 264 224 22 12 6 6 1 1
1427126199 264 224 23 12 6 6 1 1
1427990905 264 224 24 12 6 6 1 1
1428004150 264 224 25 12 6 6 1 1
1430861991 264 224 26 12 6 6 1 1
1430862053 264 224 27 12 6 6 1 1
