1376414956 0 30 0 0 0 0 0 0 0 0 0 1 0 0
1376691152 0 31 0 0 0 0 0 0 0 0 0 1 0 0
1377021588 0 32 0 0 0 0 0 0 0 0 0 1 0 0
1377028333 0 33 0 0 0 0 0 0 0 0 0 1 0 0
1377106079 0 34 0 0 0 0 0 0 0 0 0 1 0 0
1377111802 0 35 0 0 0 0 0 0 0 0 0 1 0 0
1377193245 0 36 0 0 0 0 0 0 0 0 0 1 0 0
1377215062 0 37 0 0 0 0 0 0 0 0 0 1 0 0
1377792509 0 38 0 0 0 0 0 0 0 0 0 1 0 0
1377905263 0 39 0 0 0 0 0 0 0 0 0 1 0 0
1378308675 0 40 0 0 0 0 0 0 0 0 0 1 0 0
1378328681 0 41 0 0 0 0 0 0 0 0 0 1 0 0
1378328973 0 42 0 0 0 0 0 0 0 0 0 1 0 0
1378395821 0 43 0 0 0 0 0 0 0 0 0 1 0 0
1378425489 0 44 0 0 0 0 0 0 0 0 0 1 0 0
1378510662 0 45 0 0 0 0 0 0 0 0 0 1 0 0
1378582912 0 46 0 0 0 0 0 0 0 0 0 1 0 0
1378681919 0 47 0 0 0 0 0 0 0 0 0 1 0 0
1378755502 0 48 0 0 0 0 0 0 0 0 0 1 0 0
1378838196 0 49 0 0 0 0 0 0 0 0 0 1 0 0
1378839887 0 50 0 0 0 0 0 0 0 0 0 1 0 0
1379011977 1 50 0 0 0 0 0 0 0 0 0 1 0 0
1379014508 2 50 0 0 0 0 0 0 0 0 0 1 0 0
1379546731 3 50 0 0 0 0 0 0 0 0 0 1 0 0
1380125975 4 50 0 0 0 0 0 0 0 0 0 1 0 0
1380130471 5 50 0 0 0 0 0 0 0 0 0 1 0 0
1380149139 6 50 0 0 0 0 0 0 0 0 0 1 0 0
1380193081 7 50 0 0 0 0 0 0 0 0 0 1 0 0
1380214241 8 50 0 0 0 0 0 0 0 0 0 1 0 0
1380216374 9 50 0 0 0 0 0 0 0 0 0 1 0 0
1380219835 10 50 0 0 0 0 0 0 0 0 0 1 0 0
1380220395 11 50 0 0 0 0 0 0 0 0 0 1 0 0
1380271731 12 50 0 0 0 0 0 0 0 0 0 1 0 0
1380272483 13 50 0 0 0 0 0 0 0 0 0 1 0 0
1380277368 14 50 0 0 0 0 0 0 0 0 0 1 0 0
1380285480 15 50 0 0 0 0 0 0 0 0 0 1 0 0
1380285657 16 50 0 0 0 0 0 0 0 0 0 1 0 0
1380292241 17 50 0 0 0 0 0 0 0 0 0 1 0 0
1380323395 18 50 0 0 0 0 0 0 0 0 0 1 0 0
1380324231 19 50 0 0 0 0 0 0 0 0 0 1 0 0
1380610300 20 50 0 0 0 0 0 0 0 0 0 1 0 0
1380614293 21 50 0 0 0 0 0 0 0 0 0 1 0 0
1380617676 22 50 0 0 0 0 0 0 0 0 0 1 0 0
1380626138 23 50 0 0 0 0 0 0 0 0 0 1 0 0
1380692963 24 50 0 0 0 0 0 0 0 0 0 1 0 0
1380709938 25 50 0 0 0 0 0 0 0 0 0 1 0 0
1380738028 25 51 0 0 0 0 0 0 0 0 0 1 0 0
1380738118 25 52 0 0 0 0 0 0 0 0 0 1 0 0
1380747192 26 52 0 0 0 0 0 0 0 0 0 1 0 0
1380747234 27 52 0 0 0 0 0 0 0 0 0 1 0 0
1380812823 28 52 0 0 0 0 0 0 0 0 0 1 0 0
1380819080 29 52 0 0 0 0 0 0 0 0 0 1 0 0
1380827111 29 53 0 0 0 0 0 0 0 0 0 1 0 0
1380829779 30 53 0 0 0 0 0 0 0 0 0 1 0 0
1380834894 31 53 0 0 0 0 0 0 0 0 0 1 0 0
1380885662 32 53 0 0 0 0 0 0 0 0 0 1 0 0
1380892444 33 53 0 0 0 0 0 0 0 0 0 1 0 0
1380907529 33 54 0 0 0 0 0 0 0 0 0 1 0 0
1380907644 33 55 0 0 0 0 0 0 0 0 0 1 0 0
1381145767 34 55 0 0 0 0 0 0 0 0 0 1 0 0
1381147265 35 55 0 0 0 0 0 0 0 0 0 1 0 0
1381172340 36 55 0 0 0 0 0 0 0 0 0 1 0 0
1381221958 37 55 0 0 0 0 0 0 0 0 0 1 0 0
1381234291 38 55 0 0 0 0 0 0 0 0 0 1 0 0
1381254766 39 55 0 0 0 0 0 0 0 0 0 1 0 0
1381259986 40 55 0 0 0 0 0 0 0 0 0 1 0 0
1381268333 41 55 0 0 0 0 0 0 0 0 0 1 0 0
1381303244 42 55 0 0 0 0 0 0 0 0 0 1 0 0
1381307936 43 55 0 0 0 0 0 0 0 0 0 1 0 0
1381314917 44 55 0 0 0 0 0 0 0 0 0 1 0 0
1381328482 45 55 0 0 0 0 0 0 0 0 0 1 0 0
1381330001 46 55 0 0 0 0 0 0 0 0 0 1 0 0
1381331944 47 55 0 0 0 0 0 0 0 0 0 1 0 0
1381332508 48 55 0 0 0 0 0 0 0 0 0 1 0 0
1381404638 49 55 0 0 0 0 0 0 0 0 0 1 0 0
1381425463 50 55 0 0 0 0 0 0 0 0 0 1 0 0
1381497219 51 55 0 0 0 0 0 0 0 0 0 1 0 0
1381740582 52 55 0 0 0 0 0 0 0 0 0 1 0 0
1382013686 53 55 0 0 0 0 0 0 0 0 0 1 0 0
1382013779 54 55 0 0 0 0 0 0 0 0 0 1 0 0
1382013913 55 55 0 0 0 0 0 0 0 0 0 1 0 0
1382135688 55 56 0 0 0 0 0 0 0 0 0 1 0 0
1382140527 55 57 0 0 0 0 0 0 0 0 0 1 0 0
1382184614 56 57 0 0 0 0 0 0 0 0 0 1 0 0
1382187092 57 57 0 0 0 0 0 0 0 0 0 1 0 0
1382200596 58 57 0 0 0 0 0 0 0 0 0 1 0 0
1382202578 59 57 0 0 0 0 0 0 0 0 0 1 0 0
1382216164 60 57 0 0 0 0 0 0 0 0 0 1 0 0
1382218976 61 57 0 0 0 0 0 0 0 0 0 1 0 0
1382219530 62 57 0 0 0 0 0 0 0 0 0 1 0 0
1382220390 63 57 0 0 0 0 0 0 0 0 0 1 0 0
1382439322 64 57 0 0 0 0 0 0 0 0 0 1 0 0
1382439536 65 57 0 0 0 0 0 0 0 0 0 1 0 0
1382466725 66 57 0 0 0 0 0 0 0 0 0 1 0 0
1382466861 66 58 0 0 0 0 0 0 0 0 0 1 0 0
1382466873 66 59 0 0 0 0 0 0 0 0 0 1 0 0
1382472701 67 59 0 0 0 0 0 0 0 0 0 1 0 0
1382473884 67 60 0 0 0 0 0 0 0 0 0 1 0 0
1382473892 67 61 0 0 0 0 0 0 0 0 0 1 0 0
1382533480 68 61 0 0 0 0 0 0 0 0 0 1 0 0
1382536048 69 61 0 0 0 0 0 0 0 0 0 1 0 0
1382566835 70 61 0 0 0 0 0 0 0 0 0 1 0 0
1382886673 71 61 0 0 0 0 0 0 0 0 0 1 0 0
1383612195 71 61 1 0 0 0 0 0 0 0 0 1 0 0
1383612213 71 61 2 0 0 0 0 0 0 0 0 1 0 0
1383689501 71 61 3 0 0 0 0 0 0 0 0 1 0 0
1383689551 71 61 4 0 0 0 0 0 0 0 0 1 0 0
1383689580 71 61 5 0 0 0 0 0 0 0 0 1 0 0
1383780078 72 61 5 0 0 0 0 0 0 0 0 1 0 0
1383853555 72 61 6 0 0 0 0 0 0 0 0 1 0 0
1383853631 72 61 7 0 0 0 0 0 0 0 0 1 0 0
1383910786 73 61 7 0 0 0 0 0 0 0 0 1 0 0
1383913168 74 61 7 0 0 0 0 0 0 0 0 1 0 0
1383919620 75 61 7 0 0 0 0 0 0 0 0 1 0 0
1383920604 76 61 7 0 0 0 0 0 0 0 0 1 0 0
1383921067 77 61 7 0 0 0 0 0 0 0 0 1 0 0
1383922808 78 61 7 0 0 0 0 0 0 0 0 1 0 0
1383926849 79 61 7 0 0 0 0 0 0 0 0 1 0 0
1383934436 80 61 7 0 0 0 0 0 0 0 0 1 0 0
1383936095 80 61 8 0 0 0 0 0 0 0 0 1 0 0
1383936249 80 61 9 0 0 0 0 0 0 0 0 1 0 0
1383937037 81 61 9 0 0 0 0 0 0 0 0 1 0 0
1383948866 81 61 10 0 0 0 0 0 0 0 0 1 0 0
1384016304 82 61 10 0 0 0 0 0 0 0 0 1 0 0
1384113963 83 61 10 0 0 0 0 0 0 0 0 1 0 0
1384283254 83 62 10 0 0 0 0 0 0 0 0 1 0 0
1384454187 83 62 11 0 0 0 0 0 0 0 0 1 0 0
1384815797 83 62 12 0 0 0 0 0 0 0 0 1 0 0
1384816308 83 62 13 0 0 0 0 0 0 0 0 1 0 0
1384816433 83 62 14 0 0 0 0 0 0 0 0 1 0 0
1384975553 83 63 14 0 0 0 0 0 0 0 0 1 0 0
1384982032 83 63 15 0 0 0 0 0 0 0 0 1 0 0
1384982735 83 64 15 0 0 0 0 0 0 0 0 1 0 0
1384994505 83 65 15 0 0 0 0 0 0 0 0 1 0 0
1385058795 83 66 15 0 0 0 0 0 0 0 0 1 0 0
1385063956 83 67 15 0 0 0 0 0 0 0 0 1 0 0
1385080167 83 67 16 0 0 0 0 0 0 0 0 1 0 0
1385080534 83 67 17 0 0 0 0 0 0 0 0 1 0 0
1385082160 83 68 18 0 0 0 0 0 0 0 0 1 0 0
1385130247 84 68 18 0 0 0 0 0 0 0 0 1 0 0
1385146428 84 68 19 0 0 0 0 0 0 0 0 1 0 0
1385152265 84 69 19 0 0 0 0 0 0 0 0 1 0 0
1385159406 84 70 19 0 0 0 0 0 0 0 0 1 0 0
1385315724 85 70 19 0 0 0 0 0 0 0 0 1 0 0
1385318354 86 70 19 0 0 0 0 0 0 0 0 1 0 0
1385404646 86 71 19 0 0 0 0 0 0 0 0 1 0 0
1385406584 86 72 19 0 0 0 0 0 0 0 0 1 0 0
1385416931 86 72 20 0 0 0 0 0 0 0 0 1 0 0
1385421748 86 72 21 0 0 0 0 0 0 0 0 1 0 0
1385494373 86 72 22 0 0 0 0 0 0 0 0 1 0 0
1385496615 86 72 23 0 0 0 0 0 0 0 0 1 0 0
1385506873 86 73 23 0 0 0 0 0 0 0 0 1 0 0
1385541198 87 73 23 0 0 0 0 0 0 0 0 1 0 0
1385541212 88 73 23 0 0 0 0 0 0 0 0 1 0 0
1385553388 89 73 23 0 0 0 0 0 0 0 0 1 0 0
1385554005 90 73 23 0 0 0 0 0 0 0 0 1 0 0
1385555289 91 73 23 0 0 0 0 0 0 0 0 1 0 0
1385571245 92 73 23 0 0 0 0 0 0 0 0 1 0 0
1385571880 93 73 23 0 0 0 0 0 0 0 0 1 0 0
1385572531 94 73 23 0 0 0 0 0 0 0 0 1 0 0
1385630843 95 73 23 0 0 0 0 0 0 0 0 1 0 0
1385652533 96 73 23 0 0 0 0 0 0 0 0 1 0 0
1385676221 97 73 23 0 0 0 0 0 0 0 0 1 0 0
1385733652 98 73 23 0 0 0 0 0 0 0 0 1 0 0
1385740199 98 73 24 0 0 0 0 0 0 0 0 1 0 0
1385752771 98 74 24 0 0 0 0 0 0 0 0 1 0 0
1385765852 98 75 24 0 0 0 0 0 0 0 0 1 0 0
1386008941 98 75 25 0 0 0 0 0 0 0 0 1 0 0
1386021922 98 75 26 0 0 0 0 0 0 0 0 1 0 0
1386022537 98 75 27 0 0 0 0 0 0 0 0 1 0 0
1386023582 98 76 27 0 0 0 0 0 0 0 0 1 0 0
1386030504 98 76 27 0 0 0 0 0 1 0 0 1 0 0
1386094881 98 77 27 0 0 0 0 0 1 0 0 1 0 0
1386096172 98 78 27 0 0 0 0 0 1 0 0 1 0 0
1386116383 98 79 27 0 0 0 0 0 1 0 0 1 0 0
1386192408 98 80 27 0 0 0 0 0 1 0 0 1 0 0
1386202805 98 81 27 0 0 0 0 0 1 0 0 1 0 0
1386203717 98 82 27 0 0 0 0 0 1 0 0 1 0 0
1386206025 98 83 27 0 0 0 0 0 1 0 0 1 0 0
1386283578 98 83 28 0 0 0 0 0 1 0 0 1 0 0
1386283605 98 83 29 0 0 0 0 0 1 0 0 1 0 0
1386288891 98 83 30 0 0 0 0 0 1 0 0 1 0 0
1386289480 98 83 31 0 0 0 0 0 1 0 0 1 0 0
1386634817 98 83 32 0 0 0 0 0 1 0 0 1 0 0
1386701969 98 83 33 0 0 0 0 0 1 0 0 1 0 0
1386703774 98 83 34 0 0 0 0 0 1 0 0 1 0 0
1386799874 98 83 35 0 0 0 0 0 1 0 0 1 0 0
1386883398 98 84 35 0 0 0 0 0 1 0 0 1 0 0
1386890836 98 85 35 0 0 0 0 0 1 0 0 1 0 0
1386909548 98 85 35 0 1 0 0 0 1 0 0 1 0 0
1386909559 98 85 35 0 2 0 0 0 1 0 0 1 0 0
1386977014 98 86 35 0 2 0 0 0 1 0 0 1 0 0
1386977949 98 87 35 0 2 0 0 0 1 0 0 1 0 0
1387224015 98 87 35 0 2 0 0 0 1 0 0 1 1 0
1387234811 98 88 35 0 2 0 0 0 1 0 0 1 1 0
1387312790 98 89 35 0 2 0 0 0 1 0 0 1 1 0
1387474371 98 90 35 0 2 0 0 0 1 0 0 1 1 0
1387474518 98 91 35 0 2 0 0 0 1 0 0 1 1 0
1387475059 98 92 35 0 2 0 0 0 1 0 0 1 1 0
1387567443 98 93 35 0 2 0 0 0 1 0 0 1 1 0
1388687288 98 93 36 0 2 0 0 0 1 0 0 1 1 0
1388688574 98 93 37 0 2 0 0 0 1 0 0 1 1 0
1388688686 98 93 38 0 2 0 0 0 1 0 0 1 1 0
1388688921 98 93 39 0 2 0 0 0 1 0 0 1 1 0
1388692273 98 93 40 0 2 0 0 0 1 0 0 1 1 0
1389029023 98 93 41 0 2 0 0 0 1 0 0 1 1 0
1389029173 98 93 42 0 2 0 0 0 1 0 0 1 1 0
1389029991 98 93 43 0 2 0 0 0 1 0 0 1 1 0
1389031839 98 94 43 0 2 0 0 0 1 0 0 1 1 0
1389034582 98 95 43 0 2 0 0 0 1 0 0 1 1 0
1389138526 98 96 43 0 2 0 0 0 1 0 0 1 1 0
1389206723 98 97 43 0 2 0 0 0 1 0 0 1 1 0
1389215043 98 97 44 0 2 0 0 0 1 0 0 1 1 0
1389219706 98 97 45 0 2 0 0 0 1 0 0 1 1 0
1389220696 98 97 46 0 2 0 0 0 1 0 0 1 1 0
1389310047 98 98 46 0 2 0 0 0 1 0 0 1 1 0
1389393864 98 99 46 0 2 0 0 0 1 0 0 1 1 0
1389396357 98 100 46 0 2 0 0 0 1 0 0 1 1 0
1389610825 99 100 46 0 2 0 0 0 1 0 0 1 1 0
1389618410 100 100 46 0 2 0 0 0 1 0 0 1 1 0
1389624506 101 100 46 0 2 0 0 0 1 0 0 1 1 0
1389658672 101 101 46 0 2 0 0 0 1 0 0 1 1 0
1389710982 102 101 46 0 2 0 0 0 1 0 0 1 1 0
1389742290 102 102 46 0 2 0 0 0 1 0 0 1 1 0
1389806099 102 102 47 0 2 1 0 0 1 0 0 1 1 0
1389822361 102 102 48 0 2 1 0 0 1 0 0 1 1 0
1389824525 102 103 48 0 2 1 0 0 1 0 0 1 1 0
1389877015 102 103 48 0 2 2 0 0 1 0 0 1 1 0
1389912247 102 104 48 0 2 2 0 0 1 0 0 1 1 0
1389916860 102 105 48 0 2 2 0 0 1 0 0 1 1 0
1390256745 102 105 49 0 2 2 0 0 1 0 0 1 1 0
1390264054 102 106 49 0 2 2 0 0 1 0 0 1 1 0
1390323157 102 106 49 0 2 3 0 0 1 0 0 1 1 0
1390323250 102 107 49 0 2 3 0 0 1 0 0 1 1 0
1390326418 102 108 49 0 2 3 0 0 1 0 0 1 1 0
1390346916 102 109 49 0 2 3 0 0 1 0 0 1 1 0
1390421423 102 109 50 0 2 3 0 0 1 1 0 1 1 0
1390421719 102 109 50 0 2 3 0 0 1 2 0 1 1 0
1390433878 102 110 50 0 2 3 0 0 1 2 0 1 1 0
1390434831 102 111 50 0 2 3 0 0 1 2 0 1 1 0
1390467867 103 111 50 0 2 3 0 0 1 2 0 1 1 0
1390470226 104 111 50 0 2 3 0 0 1 2 0 1 1 0
1390472252 105 111 50 0 2 3 0 0 1 2 0 1 1 0
1390472648 106 111 50 0 2 3 0 0 1 2 0 1 1 0
1390474075 107 111 50 0 2 3 0 0 1 2 0 1 1 0
1390505525 107 112 50 0 2 3 0 0 1 2 0 1 1 0
1390558774 108 112 50 0 2 3 0 0 1 2 0 1 1 0
1390595907 108 113 50 0 2 3 0 0 1 2 0 1 1 0
1390607061 108 114 50 0 2 3 0 0 1 2 0 1 1 0
1390847363 108 115 50 0 2 3 0 0 1 2 0 1 1 0
1390988327 109 115 50 0 2 3 0 0 1 2 0 1 1 0
1390989289 110 115 50 0 2 3 0 0 1 2 0 1 1 0
1391442502 111 115 50 0 2 3 0 0 1 2 0 1 1 0
1391447222 111 116 50 0 2 3 0 0 1 2 0 1 1 0
1391451751 111 117 50 0 2 3 0 0 1 2 0 1 1 0
1391544700 111 118 50 0 2 3 0 0 1 2 0 1 1 0
1391555891 111 119 50 0 2 3 0 0 1 2 0 1 1 0
1391627639 111 120 50 0 2 3 0 0 1 2 0 1 1 0
1391627888 111 121 50 0 2 3 0 0 1 2 0 1 1 0
1391722608 111 122 50 0 2 3 0 0 1 2 0 1 1 0
1391793925 112 122 50 0 2 3 0 0 1 2 0 1 1 0
1391985601 112 123 50 0 2 3 0 0 1 2 0 1 1 0
1391987527 113 123 50 0 2 3 0 0 1 2 0 1 1 0
1392023772 114 123 50 0 2 3 0 0 1 2 0 1 1 0
1392025642 115 123 50 0 2 3 0 0 1 2 0 1 1 0
1392026565 116 123 50 0 2 3 0 0 1 2 0 1 1 0
1392048852 117 123 50 0 2 3 0 0 1 2 0 1 1 0
1392109655 118 123 50 0 2 3 0 0 1 2 0 1 1 0
1392110076 119 123 50 0 2 3 0 0 1 2 0 1 1 0
1392119787 120 123 50 0 2 3 0 0 1 2 0 1 1 0
1392120037 121 123 50 0 2 3 0 0 1 2 0 1 1 0
1392121027 122 123 50 0 2 3 0 0 1 2 0 1 1 0
1392122603 123 123 50 0 2 3 0 0 1 2 0 1 1 0
1392122695 124 123 50 0 2 3 0 0 1 2 0 1 1 0
1392124276 125 123 50 0 2 3 0 0 1 2 0 1 1 0
1392160157 125 124 50 0 2 3 0 0 1 2 0 1 1 0
1392199178 126 124 50 0 2 3 0 0 1 2 0 1 1 0
1392246405 127 124 50 0 2 3 0 0 1 2 0 1 1 0
1392287484 128 124 50 0 2 3 0 0 1 2 0 1 1 0
1392293797 129 124 50 0 2 3 0 0 1 2 0 1 1 0
1392294509 130 124 50 0 2 3 0 0 1 2 0 1 1 0
1392296169 131 124 50 0 2 3 0 0 1 2 0 1 1 0
1392313999 131 125 50 0 2 3 0 0 1 2 0 1 1 0
1392317385 132 125 50 0 2 3 0 0 1 2 0 1 1 0
1392319987 133 125 50 0 2 3 0 0 1 2 0 1 1 0
1392324647 134 125 50 0 2 3 0 0 1 2 0 1 1 0
1392325047 135 125 50 0 2 3 0 0 1 2 0 1 1 0
1392328187 136 125 50 0 2 3 0 0 1 2 0 1 1 0
1392376155 137 125 50 0 2 3 0 0 1 2 0 1 1 0
1392726796 137 125 50 0 2 4 0 0 1 2 0 1 1 0
1393360463 137 126 50 0 2 4 0 0 1 2 0 1 1 0
1393361963 137 127 50 0 2 4 0 0 1 2 0 1 1 0
1393410819 138 127 50 0 2 4 0 0 1 2 0 1 1 0
1393413217 139 127 50 0 2 4 0 0 1 2 0 1 1 0
1393441751 139 127 50 0 2 5 0 0 1 2 0 1 1 0
1393448491 140 127 50 0 2 5 0 0 1 2 0 1 1 0
1393453807 141 127 50 0 2 5 0 0 1 2 0 1 1 0
1393508050 141 127 50 0 2 6 0 0 1 2 0 1 1 0
1393517703 142 127 50 0 2 6 0 0 1 2 0 1 1 0
1393518680 142 127 50 0 2 7 0 0 1 2 0 1 1 0
1393523063 142 127 50 0 2 8 0 0 1 2 0 1 1 0
1393531046 142 128 50 0 2 8 0 0 1 2 0 1 1 0
1393534870 143 128 50 0 2 8 0 0 1 2 0 1 1 0
1393540165 144 128 50 0 2 8 0 0 1 2 0 1 1 0
1393541809 145 128 50 0 2 8 0 0 1 2 0 1 1 0
1393543638 146 128 50 0 2 8 0 0 1 2 0 1 1 0
1393577204 146 128 50 0 2 9 0 0 1 2 0 1 1 0
1393584497 147 128 50 0 2 9 0 0 1 2 0 1 1 0
1393603468 148 128 50 0 2 9 0 0 1 2 0 1 1 0
1393604023 149 128 50 0 2 9 0 0 1 2 0 1 1 0
1393605404 150 128 50 0 2 9 0 0 1 2 0 1 1 0
1393610456 151 128 50 0 2 9 0 0 1 2 0 1 1 0
1393611561 152 128 50 0 2 9 0 0 1 2 0 1 1 0
1393615968 153 128 50 0 2 9 0 0 1 2 0 1 1 0
1393670075 154 128 50 0 2 9 0 0 1 2 0 1 1 0
1393672074 155 128 50 0 2 9 0 0 1 2 0 1 1 0
1393871321 155 128 50 0 2 10 0 0 1 2 0 1 1 0
1393874178 155 128 50 0 2 11 0 0 1 2 0 1 1 0
1393887600 155 129 50 0 2 11 0 0 1 2 0 1 1 0
1393891959 155 130 50 0 2 11 0 0 1 2 0 1 1 0
1393942197 155 130 50 0 2 12 0 0 1 2 0 1 1 0
1393957732 155 131 50 0 2 12 0 0 1 2 0 1 1 0
1393972499 156 131 50 0 2 12 0 0 1 2 0 1 1 0
1393978557 156 132 50 0 2 13 0 0 1 2 0 1 1 0
1394129449 156 133 50 0 2 13 0 0 1 2 0 1 1 0
1394149279 156 134 50 0 2 13 0 0 1 2 0 1 1 0
1394176141 157 134 50 0 2 13 0 0 1 2 0 1 1 0
1394181533 158 134 50 0 2 13 0 0 1 2 0 1 1 0
1394182900 159 134 50 0 2 13 0 0 1 2 0 1 1 0
1394211906 159 134 50 0 3 13 0 0 1 2 0 1 1 0
1394625430 160 134 50 0 3 13 0 0 1 2 0 1 1 0
1394639235 160 135 50 0 3 13 0 0 1 2 0 1 1 0
1394711929 161 135 50 0 3 13 0 0 1 2 0 1 1 0
1394711979 162 135 50 0 3 13 0 0 1 2 0 1 1 0
1394736647 162 136 50 0 3 13 0 0 1 2 0 1 1 0
1394737299 163 136 50 0 3 13 0 0 1 2 0 1 1 0
1394739202 164 136 50 0 3 13 0 0 1 2 0 1 1 0
1394744695 165 136 50 0 3 13 0 0 1 2 0 1 1 0
1394748253 165 137 50 0 3 13 0 0 1 2 0 1 1 0
1394748261 165 138 50 0 3 13 0 0 1 2 0 1 1 0
1394748791 165 139 50 0 3 13 0 0 1 2 0 1 1 0
1394754291 165 140 50 0 3 13 0 0 1 2 0 1 1 0
1394799450 166 140 50 0 3 13 0 0 1 2 0 1 1 0
1394799477 167 140 50 0 3 13 0 0 1 2 0 1 1 0
1395063015 168 140 50 0 3 13 0 0 1 2 0 1 1 0
1395063241 169 140 50 0 3 13 0 0 1 2 0 1 1 0
1395064824 170 140 50 0 3 13 0 0 1 2 0 1 1 0
1395064844 171 140 50 0 3 13 0 0 1 2 0 1 1 0
1395066832 172 140 50 0 3 13 0 0 1 2 0 1 1 0
1395092158 172 141 50 0 3 13 0 0 1 2 0 1 1 0
1395167416 172 142 50 0 3 13 0 0 1 2 0 1 1 0
1395177058 172 143 50 0 3 13 0 0 1 2 0 1 1 0
1395178393 173 143 50 0 3 13 0 0 1 2 0 1 1 0
1395240525 173 143 50 0 3 14 0 0 1 2 0 1 1 0
1395249133 173 143 50 0 3 14 1 0 1 2 0 1 1 0
1395270246 173 144 50 0 3 14 1 0 1 2 0 1 1 0
1395342794 173 144 50 0 3 15 1 0 1 2 0 1 1 0
1395346153 174 144 50 0 3 15 1 0 1 2 0 1 1 0
1395349585 175 144 50 0 3 15 1 0 1 2 0 1 1 0
1395410022 176 144 50 0 3 15 1 0 1 2 0 1 1 0
1395417308 177 144 50 0 3 15 1 0 1 2 0 1 1 0
1395424512 178 144 50 0 3 15 1 0 1 2 0 1 1 0
1395425186 178 145 50 0 3 15 1 0 1 2 0 1 1 0
1395428109 179 145 50 0 3 15 1 0 1 2 0 1 1 0
1395428142 180 145 50 0 3 15 1 0 1 2 0 1 1 0
1395430864 181 145 50 0 3 15 1 0 1 2 0 1 1 0
1395437332 182 145 50 0 3 15 1 0 1 2 0 1 1 0
1395439690 183 145 50 0 3 15 1 0 1 2 0 1 1 0
1395487579 184 145 50 0 3 15 1 0 1 2 0 1 1 0
1395502666 185 145 50 0 3 15 1 0 1 2 0 1 1 0
1395749257 186 145 50 0 3 15 1 0 1 2 0 1 1 0
1395788335 186 146 50 0 3 15 1 0 1 2 0 1 1 0
1395845392 186 146 50 0 3 16 1 0 1 2 0 1 1 0
1395944316 186 146 50 0 3 17 1 0 1 2 0 1 1 0
1396036003 186 147 50 0 3 17 1 0 1 2 0 1 1 0
1396036045 186 148 50 0 3 17 1 0 1 2 0 1 1 0
1396041349 187 148 50 0 3 17 1 0 1 2 0 1 1 0
1396041368 188 148 50 0 3 17 1 0 1 2 0 1 1 0
1396047608 188 149 50 0 3 17 1 0 1 2 0 1 1 0
1396048675 188 150 50 0 3 17 1 0 1 2 0 1 1 0
1396148039 188 151 50 0 3 17 1 0 1 2 0 1 1 0
1396226224 188 152 50 0 3 17 1 0 1 2 0 1 1 0
1396228030 188 153 50 0 3 17 1 0 1 2 0 1 1 0
1396262024 189 153 50 0 3 17 1 0 1 2 0 1 1 0
1396291386 189 154 50 0 3 17 1 0 1 2 0 1 1 0
1396294892 189 155 50 0 3 17 1 0 1 2 0 1 1 0
1396304702 189 156 50 0 3 17 1 0 1 2 0 1 1 0
1396335771 190 156 50 0 3 17 1 0 1 2 0 1 1 0
1396336989 191 156 50 0 3 17 1 0 1 2 0 1 1 0
1396345348 192 156 50 0 3 17 1 0 1 2 0 1 1 0
1396345896 193 156 50 0 3 17 1 0 1 2 0 1 1 0
1396351577 194 156 50 0 3 17 1 0 1 2 0 1 1 0
1396365105 194 156 50 0 4 17 1 0 1 2 0 1 1 0
1396365113 194 156 50 0 5 17 1 0 1 2 0 1 1 0
