1369550719 0 0 0 32041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369586217 0 0 0 32048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369633396 0 0 0 32058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369714720 0 0 0 71971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369718096 0 0 0 73248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369760131 0 0 0 74145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369760318 0 0 0 74149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369795129 0 0 0 74151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369799411 0 0 0 74152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369799982 0 0 0 74375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800163 0 0 0 74383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800272 0 0 0 74385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800509 0 0 0 74387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800639 0 0 0 74391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800766 0 0 0 74400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369805905 0 0 0 74407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369807333 0 0 0 74408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369808880 0 0 0 74409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369821600 0 0 0 100720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369821720 0 0 0 100720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369822139 0 0 0 100721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369822193 0 0 0 100723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369822821 0 0 0 100723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1371062540 0 0 0 100809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
