1369550719 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369586217 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369633396 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369714720 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369718096 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369760131 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369760318 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369795129 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369799411 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369799982 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800163 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800272 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800509 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800639 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369800766 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369805905 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369807333 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369808880 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369821600 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369821720 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369822139 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369822193 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1369822821 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1371062540 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1371062716 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1371062972 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1371063888 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372359743 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1372360271 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1375076825 0 0 0 29 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1375303047 0 0 0 29 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
1375306637 0 0 0 29 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0
1375390251 0 0 0 29 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0
1375914255 0 0 0 30 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0
1375918452 0 0 0 31 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0
1377041809 0 0 0 31 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0
1377045396 0 0 0 31 0 0 0 0 4 0 0 0 0 0 2 0 0 0 0 0
1377125456 0 0 0 31 0 0 0 0 5 0 0 0 0 0 2 0 0 0 0 0
1377125953 0 0 0 31 0 0 0 0 6 0 0 0 0 0 2 0 0 0 0 0
1377205725 0 0 0 31 0 0 0 0 7 0 0 0 0 0 2 0 0 0 0 0
1377557596 0 0 0 31 0 0 0 0 7 0 0 0 0 0 3 0 0 0 0 0
1379265533 0 0 0 31 0 0 0 0 7 0 0 0 0 0 3 1 0 0 0 0
1379266770 0 0 0 31 0 0 0 0 7 0 0 0 0 0 3 2 0 0 0 0
1380910085 0 0 0 31 0 0 0 0 8 0 0 0 0 0 3 2 0 0 0 0
1381356655 0 0 1 31 0 0 0 0 8 0 0 0 0 0 3 2 0 0 0 0
1381516334 0 0 2 31 0 0 0 0 8 0 0 0 0 0 3 2 0 0 0 0
1381868108 0 0 2 31 0 0 0 0 9 0 0 0 0 0 3 2 0 0 0 0
1381877369 0 0 2 31 0 0 0 0 9 0 0 0 1 0 3 2 0 0 0 0
1382119511 0 0 2 31 0 0 1 0 9 0 0 0 1 0 3 2 0 0 0 0
1382121002 0 0 2 31 0 0 2 0 9 0 0 0 1 0 3 2 0 0 0 0
1382121496 0 0 2 31 0 0 3 0 9 0 0 0 1 0 3 2 0 0 0 0
1382140224 0 0 2 31 0 0 3 0 9 0 0 0 2 0 3 2 0 0 0 0
1382140357 0 0 2 31 0 0 3 0 9 0 0 0 3 0 3 2 0 0 0 0
1382140412 0 0 3 31 0 0 3 0 9 0 0 0 3 0 3 2 0 0 0 0
1382141970 0 0 4 31 0 0 3 0 9 0 0 0 3 0 3 2 0 0 0 0
1382142006 0 0 5 31 0 0 3 0 9 0 0 0 3 0 3 2 0 0 0 0
1382379728 0 0 5 31 0 0 3 0 9 0 0 0 4 0 3 2 0 0 0 0
1382452884 0 0 5 31 0 0 3 0 9 0 0 0 4 0 3 3 0 0 0 0
1382463446 0 0 6 31 0 0 3 0 9 0 0 0 4 0 3 3 0 0 0 0
1382463456 0 0 7 31 0 0 3 0 9 0 0 0 4 0 3 3 0 0 0 0
1382478380 0 0 7 31 0 0 3 0 10 0 0 0 4 0 3 3 0 0 0 0
1382478645 0 0 7 31 0 0 3 0 11 0 0 0 4 0 3 3 0 0 0 0
1382479394 0 0 7 31 0 0 3 0 12 0 0 0 4 0 3 3 0 0 0 0
1382479727 0 0 7 31 0 0 3 0 13 0 0 0 4 0 3 3 0 0 0 0
1382594871 0 0 7 31 0 0 3 0 14 0 0 0 4 0 3 3 0 0 0 0
1382594945 0 0 7 31 0 0 3 0 15 0 0 0 4 0 3 3 0 0 0 0
1382982182 0 0 8 31 0 0 3 0 15 0 0 0 4 0 3 3 0 0 0 0
1382994121 0 0 9 31 0 0 3 0 15 0 0 0 4 0 3 3 0 0 0 0
1382996388 0 0 10 31 0 0 3 0 15 0 0 0 4 0 3 3 0 0 0 0
1383603047 0 0 11 31 0 0 3 0 15 0 0 0 4 0 3 3 0 0 0 0
1383669270 0 0 12 31 0 0 3 0 15 0 0 0 4 0 3 3 0 0 0 0
1383690611 0 0 12 31 0 0 4 0 15 0 0 0 4 0 3 3 0 0 0 0
1383690819 0 0 12 31 0 0 5 0 15 0 0 0 4 0 3 3 0 0 0 0
1383691908 0 0 13 31 0 0 5 0 15 0 0 0 4 0 3 3 0 0 0 0
1383694466 0 0 14 31 0 0 5 0 15 0 0 0 4 0 3 3 0 0 0 0
1383694496 0 0 15 31 0 0 5 0 15 0 0 0 4 0 3 3 0 0 0 0
1383780747 0 0 16 31 0 0 5 0 15 0 0 0 4 0 3 3 0 0 0 0
1383868125 0 0 17 31 0 0 5 0 15 0 0 0 4 0 3 3 0 0 0 0
1384295924 0 0 17 31 0 0 6 0 15 0 0 0 4 0 3 3 0 0 0 0
1384442519 0 1 17 31 0 0 6 0 15 0 0 0 4 0 3 3 0 0 0 0
1384453962 0 1 17 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384458656 0 1 18 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384543691 0 2 18 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384559778 0 2 19 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384722253 0 2 20 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384722858 0 2 21 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384722868 0 2 22 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384877327 0 3 22 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1384894575 0 4 22 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1385064297 0 4 23 31 0 0 7 0 15 0 0 0 4 0 3 3 0 0 0 0
1385082376 0 4 23 31 0 0 8 0 15 0 0 0 4 0 3 3 0 0 0 0
1385083080 0 4 24 31 0 0 8 0 15 0 0 0 4 0 3 3 0 0 0 0
1385146859 0 4 24 31 0 0 9 0 15 0 0 0 4 0 3 3 0 0 0 0
1385149157 0 4 24 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1385159469 0 4 25 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1385404765 0 4 26 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1385406736 0 4 27 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1385406878 0 4 28 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1386175440 0 5 28 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1386203317 0 5 29 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1386206197 0 5 30 31 0 0 9 0 15 0 0 0 4 1 3 3 0 0 0 0
1386283395 0 5 30 31 0 0 10 0 15 0 0 0 4 1 3 3 0 0 0 0
1386621474 0 5 31 31 0 0 10 0 15 0 0 0 4 1 3 3 0 0 0 0
1386704218 0 5 31 31 0 0 11 0 15 0 0 0 4 1 3 3 0 0 0 0
1386704342 0 5 31 31 0 0 12 0 15 0 0 0 4 1 3 3 0 0 0 0
1386704410 0 5 31 31 0 0 13 0 15 0 0 0 4 1 3 3 0 0 0 0
1386704668 0 5 31 31 0 0 14 0 15 0 0 0 4 1 3 3 0 0 0 0
1386788965 0 5 32 31 0 0 14 0 15 0 0 0 4 1 3 3 0 0 0 0
1386885577 0 5 33 31 0 0 14 0 15 0 0 0 4 1 3 3 0 0 0 0
1386886142 0 5 33 31 0 0 15 0 15 0 0 0 4 1 3 3 0 0 0 0
1386886166 0 5 33 31 0 0 16 0 15 0 0 0 4 1 3 3 0 0 0 0
1386891499 0 5 34 31 0 0 16 0 15 0 0 0 4 1 3 3 0 0 0 0
